Model,Accuracy,F1-score,Inference Speed (s),Accuracy Relative Difference,Accuracy Subordinate Rank,F1 Relative Difference,F1 Subordinate Rank,Speed Relative Difference,Speed Subordinate Rank,Composite Score
MobileNet-V1,0.867,0.862,0.012,0.108,8.92,0.11,8.896,0.0,10.0,9.272
MobileNet-V3-Small,0.867,0.862,0.012,0.108,8.92,0.11,8.896,0.0,10.0,9.272
MobileNet-V2,0.893,0.889,0.014,0.081,9.187,0.083,9.174,0.167,8.333,8.898
EfficientNet-B3,0.927,0.921,0.015,0.046,9.537,0.05,9.505,0.25,7.5,8.847
EfficientNet-B0,0.927,0.921,0.015,0.046,9.537,0.05,9.505,0.25,7.5,8.847
EfficientNet-B2,0.927,0.921,0.015,0.046,9.537,0.05,9.505,0.25,7.5,8.847
NASNet-Mobile,0.908,0.903,0.016,0.066,9.342,0.068,9.319,0.333,6.667,8.443
EfficientNetV2-B0,0.921,0.917,0.018,0.052,9.475,0.054,9.463,0.5,5.0,7.979
EfficientNetV2-B2,0.921,0.917,0.018,0.052,9.475,0.054,9.463,0.5,5.0,7.979
EfficientNet-B1,0.935,0.929,0.019,0.038,9.619,0.041,9.587,0.583,4.167,7.791
EfficientNetV2-B1,0.928,0.923,0.022,0.045,9.547,0.047,9.525,0.833,1.667,6.913
AlexNet,0.873,0.869,0.028,0.102,8.981,0.103,8.968,1.333,-3.333,4.872
MnasNet,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
SqueezeNet,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
Inception-V3,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
ResNet-18,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
ResNet-34,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
ConvNeXt,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
ShuffleNet,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
RegNet,0.92,0.915,0.03,0.053,9.465,0.056,9.443,1.5,-5.0,4.636
Custom CNN (ResNet-50 + MobileNetV3),0.972,0.969,0.041,0.0,10.0,0.0,10.0,2.417,-14.167,1.944
DenseNet-121,0.948,0.942,0.042,0.025,9.753,0.028,9.721,2.5,-15.0,1.491
DenseNet-169,0.948,0.942,0.042,0.025,9.753,0.028,9.721,2.5,-15.0,1.491
MobileNet-V3-Large,0.961,0.958,0.045,0.011,9.887,0.011,9.886,2.75,-17.5,0.758
ResNet-50,0.955,0.953,0.052,0.017,9.825,0.017,9.835,3.333,-23.333,-1.224
DenseNet-201,0.957,0.951,0.06,0.015,9.846,0.019,9.814,4.0,-30.0,-3.447
ResNet-152,0.961,0.958,0.072,0.011,9.887,0.011,9.886,5.0,-40.0,-6.742
ResNet-101,0.961,0.958,0.072,0.011,9.887,0.011,9.886,5.0,-40.0,-6.742
Xception,0.947,0.941,0.075,0.026,9.743,0.029,9.711,5.25,-42.5,-7.682
VGG-16,0.932,0.925,0.078,0.041,9.588,0.045,9.546,5.5,-45.0,-8.622
Inception-ResNet-V2,0.951,0.945,0.082,0.022,9.784,0.025,9.752,5.833,-48.333,-9.599
VGG-11,0.938,0.931,0.085,0.035,9.65,0.039,9.608,6.083,-50.833,-10.525
VGG-19,0.938,0.931,0.085,0.035,9.65,0.039,9.608,6.083,-50.833,-10.525
VGG-13,0.938,0.931,0.085,0.035,9.65,0.039,9.608,6.083,-50.833,-10.525
