Model,mAP@50,F1-score,Inference Speed (s),mAP@50 Subordinate Rank,F1 Subordinate Rank,Speed Subordinate Rank,Weighted Score
SSD Inception,0.85,0.84,0.018,9.043,9.13,10.0,9.247
SSD MobileNet,0.85,0.84,0.018,9.043,9.13,10.0,9.247
SSD512,0.85,0.84,0.018,9.043,9.13,10.0,9.247
SSD300,0.85,0.84,0.018,9.043,9.13,10.0,9.247
YOLOv11n,0.92,0.904,0.03,9.787,9.826,3.333,8.846
YOLOv8n (PesoScan),0.92,0.904,0.03,9.787,9.826,3.333,8.846
YOLOv8s,0.94,0.92,0.04,10.0,10.0,-2.222,8.167
YOLOv11s,0.94,0.92,0.04,10.0,10.0,-2.222,8.167
YOLOv7-tiny,0.93,0.82,0.038,9.894,8.913,-1.111,7.557
YOLOv7,0.93,0.82,0.038,9.894,8.913,-1.111,7.557
YOLOv5x,0.9,0.89,0.045,9.574,9.674,-5.0,7.458
YOLOv5s,0.9,0.89,0.045,9.574,9.674,-5.0,7.458
YOLOv5l,0.9,0.89,0.045,9.574,9.674,-5.0,7.458
YOLOv5m,0.9,0.89,0.045,9.574,9.674,-5.0,7.458
YOLOv5n,0.9,0.89,0.045,9.574,9.674,-5.0,7.458
CornerNet,0.86,0.85,0.05,9.149,9.239,-7.778,6.673
YOLOv3,0.86,0.85,0.05,9.149,9.239,-7.778,6.673
YOLOv4,0.86,0.85,0.05,9.149,9.239,-7.778,6.673
YOLO Generic,0.86,0.85,0.05,9.149,9.239,-7.778,6.673
CenterNet,0.86,0.85,0.05,9.149,9.239,-7.778,6.673
YOLOv6n,0.86,0.85,0.05,9.149,9.239,-7.778,6.673
YOLOv6s,0.86,0.85,0.05,9.149,9.239,-7.778,6.673
YOLOv8m,0.94,0.92,0.06,10.0,10.0,-13.333,6.5
YOLOv8l,0.94,0.92,0.06,10.0,10.0,-13.333,6.5
RetinaNet,0.9,0.887,0.076,9.574,9.641,-22.222,4.852
Faster R-CNN,0.89,0.88,0.095,9.468,9.565,-32.778,3.199
