Classification Algorithm,Accuracy,F1-score,Inference Speed (s)
VGG-16,0.932,0.925,0.078
VGG-19,0.938,0.931,0.085
"VGG-16 (Alejo et al., 2023)",0.891,0.885,0.042
"AlexNet (Alejo et al., 2023)",0.873,0.869,0.028
ResNet-18,0.914,0.908,0.019
ResNet-34,0.922,0.916,0.024
ResNet-50,0.955,0.953,0.052
ResNet-101,0.961,0.958,0.072
"ResNet-18 (Alejo et al., 2023)",0.924,0.918,0.024
"ResNet-50 (Kanawade et al., 2025)",0.915,0.91,0.032
DenseNet-121,0.942,0.936,0.035
DenseNet-169,0.948,0.942,0.042
DenseNet-201,0.957,0.951,0.06
"DenseNet-201 (Kanawade et al., 2025)",0.892,0.887,0.045
EfficientNet-B0,0.927,0.921,0.015
EfficientNet-B1,0.935,0.929,0.019
EfficientNet-B2,0.941,0.935,0.023
EfficientNet-V2-B0,0.921,0.917,0.018
EfficientNet-V2-B1,0.928,0.923,0.022
MobileNet-V1,0.867,0.862,0.012
MobileNet-V2,0.893,0.889,0.014
MobileNet-V3-Small,0.903,0.898,0.009
MobileNet-V3-Large,0.961,0.958,0.045
Inception-V3,0.945,0.939,0.068
Inception-ResNet-V2,0.951,0.945,0.082
Xception,0.947,0.941,0.075
NASNet-Mobile,0.908,0.903,0.016
MobileNet-V3 Branch (PesoScan),0.908,0.903,0.011
ResNet-50 Branch (PesoScan),0.915,0.91,0.032
Custom CNN (ResNet-50 + MobileNetV3),0.972,0.969,0.041
"Deep CNN (Patel et al., 2023)",0.856,0.851,0.055
"Deep Learning CNN (Bhavani et al., 2024)",0.887,0.882,0.038
"CNN + Image Proc (Noor & Ruhaiyem, 2025)",0.92,0.915,0.065
